제주43 제주43평화공원 평화 통일 인권 43기념관 제주43사건 꼭가봐야할곳,제주 4.3 평화공원,교육
가족끼리 왔는데 제주에 이런 아픔이 있는지 몰랐습니다.다시는 이런 슬픈 일이 일어나지 않기를 바랍니다.,제주 4.3 평화공원,교육
"의미있는 곳 여기 4.3평화기념관을
코스에 넣었습니다
역사를 잊은자에게 미래는 없다는 말이 있듯이
우리가 무관심으로 오늘을 외면한다면
같은 일이 또 반복되고 그때는 다른이들이
외면할테지요
아이들이 이장소 이공간의 의미를
얼마나 이해할지는 모르겠지만
사진을 보면서 이곳을 다시 기억하길 바랍니다
희생된분들의 명복을 빕니다",제주 4.3 평화공원,교육
"제주4.3
우리가 알아야 할 역사입니다
많은분들이 알기를 바랍니다
많은 희생자분들 고개숙여 추모합니다",제주 4.3 평화공원,교육
제주43 제주43평화공원 잊지말자 우리의역사,제주 4.3 평화공원,교육
"제주4.3 제주4.3평화공원

학살이라는 무서운 과거
아까운 목숨들
추모합니다",제주 4.3 평화공원,교육
"이렇게 가슴아프고 비극적인 사건에 대해 이제야 알게 되었다는 사실이 부끄럽네요. 무고하게 희생당하신 수많은 분들을 추모하며, 많은 사람들이 더 알고 잊지않았으면 좋겠습니다. 제주에 오신다면 4.3평화공원을 꼭 들러주세요.",제주 4.3 평화공원,교육
"희생자, 유족의 아픔을 절대로 잊지 않고 기억하겠습니다.",제주 4.3 평화공원,교육
봄날의4.3평화기념관 동백뱃지 어린이집가방에 달고다님,제주 4.3 평화공원,교육
"아이들과 함께 간 4.3평화기념관

어린이체험관도 있어요",제주 4.3 평화공원,교육
"
 5년전 영화 지슬을 통해서 알게 되었을때 보다 더 마음이 무겁고 아파왔습니다.
제주 4.3 잊지않고 기억하고 기록하며 제 아이들에게도 주변 지인들도 알 수 있도록 추모하겠습니다.",제주 4.3 평화공원,교육
"그동안 제주도 하면 그냥 유배지와 관광지로만 알고 있었는데 이런 아픔의 역사가 있는줄 몰랐습니다.
이런건 지금이라도 바로 잡아 여러 대한민국 군민들이 광주사태나 여순사건 처럼 알려져야 합니다.",제주 4.3 평화공원,교육
"이번에는 꼭 다녀오리라 다짐하고 제주행비행기에 올랐습니다. 생각보다 훨씬 규모도 크고 그동안 몰랐던 많은 내용들을 일목요연하게 확인할수있었습니다. 정권이 바뀌고 70주년이 된 해 각종 언론에서 주목을 받고있는 4.3 일시적인 주목이 아닌 하루빨리 진실을 알리고 해결해야할 과제라 생각합니다. 아울러 사건의 생존자가 살아계실 때 미군의 공식적인 사죄를 정부와 우리국민은 이끌어내야할것입니다. 출구에서 서명을 했는데 많은분들이 함께하면 좋을것같았습니다.
구름에 가려 바로앞 버스정류장도
찾지못할만큼 날이 좋지않아 기념관만 보았는데 다음번 제주행때 다시한번 들를예정입니다. 제주의 풍광도 좋지만 제주를 사랑하는 여행자라면 제주의 아픈역사도 함께 알아야 질좋은 여행이되지않을까합니다.
2층의 4.3관련 미술전도 함께 보아 좋았습니다.",제주 4.3 평화공원,교육
4.3을 잊어서는 안됩니다. 돌아가신 원혼을 달래기 위해서라도 반드시 진상규명하고 청산하고 미국의 진정한 사과도 받아야 합니다.,제주 4.3 평화공원,교육
4.3 사건을 항상기억하고 전달하겠습니다. 다시는 일어나지 말아야 할 일입니다.,제주 4.3 평화공원,교육
"4.3일 아픈역사지만 기억해야할 우리의 아픔
그동안 예쁘다고 생각만 했던 동백꽃에 담긴 의미도 알게되며 .기억해야하고아이들에게도 잘가르치고 배워나바야하는 우리의 역사
. 너무 아픈 과거이지만 알 수 있게 해주셔서 감사합니다.!",제주 4.3 평화공원,교육
제주 4.3사건의 희생자들의 억울함 죽음을 추모합니다,제주 4.3 평화공원,교육
"제주43 제주43평화공원 제주43위령제단
동백꽃처럼 스러져간 할아버지 할머니들을 위로하는 아이들의 정성이 위령제단을 밝혀주고 있네요.",제주 4.3 평화공원,교육
제주43은대한민국의역사입니다제주43희생자와유족의아픔을잊지않겠습니다제주43평화기념관제주4•3,제주 4.3 평화공원,교육
4.3은 정말 무서웠다. 그리고 다시는 이런 일이일어나지 않도록 노력해야 할 것 같다. 4.3 그리고 제주가 무척 소중한 것이라는 것을 다시 한 번 깨달았다.,제주 4.3 평화공원,교육
"4.3 재기억 브라운 
삼가 고인의 명복을 빕니다
기억하겠습니다
끊임없이 깨우치고 감시하겠습니다
시대적 상황에도 불구하고 잘못된 것을 잘못되었다고 말할 수 있는 자세를 본받겠습니다",제주 4.3 평화공원,교육
제주43 제주43평화기념관,제주 4.3 평화공원,교육
"
제주4.3은 광주의 5.18처럼 무고한 제주민들이 공권력에 의하여 무참히 살해 당했던 사건이라 알고 있었고.
가족 모두 무덤덤하게 기념관 입구로 들어갔습니다.
처음에는 1층에서 나오는 애니매이션으로 제주 모자의 비극을 보았습니다.
그러나 제주의 동굴처럼 꾸며진 관람실 안으로 들어가 하나씩 돌아보면서 앞서 보던 만화가 무척이나 순화되었다는 것을 알게 되었습니다.
전시된 물품과 피범벅이 된 제주의 4.3역사를 하나 둘씩 스며가면서 끌어오르는 분노와 명치의 답답함이 우리 가족 모두에게 휘몰아 쳤습니다,
학교에서 역사시간에 단 한마디로 스쳐지나가 기억조차 나지 않았던 이 중요하고도 잊지 말아야할 비극을
이 기념관에서 제대로 알게 되어 너무나도 뜻깊었고 이번 제주여행에서 제일 만족하고 중요했던 일정이라 생각합니다.
",제주 4.3 평화공원,교육
제주 4.3에 대해 알고싶어서 찾아간 4.3 평화공원에서 3시간 넘게 공원과 평화기념관을 찬찬히 둘러보면서 먹먹하고 아픈 마음을 감출 수가 없었습니다. 그저 아름답고 평화롭다고만 느꼈던 제주도에 이런 큰 아픔이 스며 있었다니 놀랍고 아프고 또 지금껏 제주의 아름다운 겉면만 보았었던 저를 반성하게 되었습니다.지금의 이 평화를 되찾기까지 제주가 겪었던 고통을 생각하면 슬프고 마음이 아파옵니다.억울하게 돌아가신 희생자 및 유가족분들에 대한 안타까운 마음도 크게 느껴집니다. 그 분들의 울분과 피와 눈물이 그저 역사 속으로 묻히지 않기 위해서는 우리 모두가 제주 4.3을 외면하지말고 기억하고 되새겨야하지않을까 라는 생각이 들었습니다. 언젠가 제주 4.3에 대한 진상이 철저하게 밝혀지길 진심으로 바랍니다.제주 4.3 평화공원&평화기념관의 방문을 통해 많은 것들을 느끼고 제주를 새롭게 바라보는 계기가 되었습니다.,제주 4.3 평화공원,교육
"지난 3월에 다녀왔는데, 이 곳을 둘러보느라 3~4시간이 훌쩍 가더군요. 시간이 아깝지 않은 소중한 역사가 살아있는 공간이었습니다. 이 곳에 다녀와서 제주의 아픈 역사, 슬픈 과거에 대해 알 수 있었던 계기가 되었습니다.

제주43 제주43평화공원 제주43평화기념관 제주시박물관",제주 4.3 평화공원,교육
"제주4.3평화기념관 제주4.3평화공원 2018제주방문의해 4.370주년
4.3평화기념관 내의 상영관에서 영상을 보고 마음 아파 눈물을 흘렸던 남편은 기념관 내를 찬찬히 둘러보며 진실을 알게되고 너무나 분노했어요. 저도 잘 이해하지 못했던 부분에 대해 남편에게 설명을 들으며 미군정과 친일파들이 얼마나 못된 짓을 했는지 알게 되었지요.
상처로 인해 마음아프셨을 제주도민들께 그동안 너무 힘드셨겠다고, 우리도 같이 마음아파하고 있다고 알려드리고 싶어요.",제주 4.3 평화공원,교육
"2018년 4월3일, 제주여행 6번째만에 처음 방문한 4.3평화기념관. 해설사님의 도움을 받아가며 4.3사건의 진실을 알게 되었어요. 비행기 타기 전 기념관 들렀다가 흑돼지로 저녁먹고 떠나려 했던건데, 흑돼지를 포기하고 오랜시간 머물렀네요. 흑돼지가 하나도 아쉽지 않은 소중한 시간이었어요. 그동안 예쁘다고 생각만 했던 동백꽃에 담긴 의미도 알게되며 뱃지도 소중히 받아 왔어요. 아직도 울컥하네요. 너무 아픈 과거이지만 알 수 있게 해주셔서 감사합니다.!",제주 4.3 평화공원,교육
제주4·3 제주4·3평화공원 기억합시다,제주 4.3 평화공원,교육
"동백꽃 제주의 아픔
억울한 영혼을 보다",제주 4.3 평화공원,교육
"우리가 역사를 배우고 조금이라도 더 이해하려는 이유는 같은 실수를 반복하지 않기 위함 입니다.
제주 4•3 항쟁도 우리의 아픈 역사 입니다.
이번 기회로 유적지와 평화 공원을 가며 다시는 나와 나의 자손들이 이러한 일을 당하지 않도록 이 제주 4•3 항쟁 역사에 대해 다시 한번 더 공부해 보는 시간을 가지려 합니다.",제주 4.3 평화공원,교육
"재기억이란 지워졌던 역사적 사건을 기억을 되살려 끊임없이 되새기는 일.!

5, 6학년 아이들과 함께 재기억의 시간을 가집니다. 아픔의 기억을 품은 제주의 넋들을 애도합니다.",제주 4.3 평화공원,교육
"잊지 말아야 할 우리의 가슴아픈 역사입니다.
그분들의 넋을 추모합니다.",제주 4.3 평화공원,교육
제주를 여러번 왔는데 이번에 처음으로 방문하면서 새로운사실과 역사 많이 배우고 갑니다 여태껏 관광과 여행으로만즐긴 제가 부끄러워지네요,제주 4.3 평화공원,교육
4.3사건을 이번 기회에 많이 알게 되었습니다. 현기영 작가의 순이삼촌도 구매했어요. 다음에 제주를 방문하게 된다면 4.3의 아픔이 있는 곳으로 역사공부하러 방문하고 싶습니다.,제주 4.3 평화공원,교육
"지난 4.3일 전날인 4.2일 다녀왔습니다
70년전 어떤일이 어떤 연유로 있었는지 확실히 알게되었구요.
마음이 많이 무거워지기도 했고 화가 나기도 했고
참 미안하기도 했습니다.
아직 어인 두 아이에게도 좋은 경험이 되었을 겁니다",제주 4.3 평화공원,교육
무엇보다 4.3사건으로 수십년 동안 말할 수없는 고통을 견뎌내신 유족분들에게 큰 위로를 전합니다. 유족분들이 견뎌내신 세월과 고통이 하루빨리 적절한 조치와 위로를 통해 조금이라도 해소되기를 바랍니다.,제주 4.3 평화공원,교육
겨울에공정여행으로 아픈제주역사를 돌아봤었습니다 자세한 설명과함께 들어서 아직도 기억에남습니다,제주 4.3 평화공원,교육
"들어보았으나 스스로도 잘알지 못해, 가족끼리 찾아갔던 이곳. 아름다운 제주도의 깊은 슬픔, 우리 나라의 아픔을 마주하고 너무나 복잡한 마음이 되었던 곳. 제주도에 가면 꼭 방문하세요.",제주 4.3 평화공원,교육
제주 4.3사건을 기억하고 아픔을 함께 하고 싶습니다.,제주 4.3 평화공원,교육
4월 3일을 절대로 잊지 않겠습니다 4월달은 꼭 기억해야하는 일이 많은것같아요 세월호 참사도 4월 3일도 . 벌써 70주년이라는게 너무 가슴이 아픕니다 진짜로 잊지못하는 달이 될것같네요 꼭 잊지 않겠습니다,제주 4.3 평화공원,교육
제주도에 가면 꼭 방문하고 싶습니다. 아픔 잊지않겠습니다.,제주 4.3 평화공원,교육
우리 고장 제주도의 오래전 역사적 아픔의 사실을 실감나고 자세한 설명으로 이해할 수 있는 중요한 장소입니다.,제주 4.3 평화공원,교육
제주도에 가면 4.3 박물관은 꼭 가보고싶습니다. 제주의 아픔을 알고 기억하고싶습니다.,제주 4.3 평화공원,교육
"다시는 발생하면 안되는 비극.
잊지말자 4월을. 역사를 잊은 민족에게 미래는 없다.",제주 4.3 평화공원,교육
평화공원특유의 엄숙하고 좋았던 분위기에 저도 모르게 숙연해지고 몰랐던 역사를 알게되어 감사했습니다 고인분들의 명복을 빕니다,제주 4.3 평화공원,교육
"4월이 오면 유채꽃으로 피어 춤을 춘다지 우릴 미워했던 사람들도 누군가의 꽃이었을테니 미워하지 말라고 기억하겠습니다 잊지 않고. 4월의 노란 유채꽃, 노란 리본🌼🎗 아린 4월의 기억을 잊지 않겠습니다.",제주 4.3 평화공원,교육
